MSME_ID,Sector,Years_of_Operation,Ownership_Type,Category,Location_Type,Annual_Revenue,Revenue_Growth_Rate,Profit_Margin,Debt_Outstanding,Loan_to_Revenue_Ratio,Number_of_Employees,Capacity_Utilization,Export_Percentage,Technology_Level,GST_Compliance_Score,Inspection_Score,Documentation_Readiness_Score,Growth_Category
MSME_174,Services,20,Partnership,Small,Rural,295567333.71,10.84,16.57,119454518.43,0.4,33,39.22,0.0,Medium,95.12,59.02,88.04,High
MSME_175,Retail,11,Sole,Small,Urban,62889707.47,26.2,18.37,5202260.44,0.08,34,66.56,0.0,Medium,51.15,63.55,58.52,Moderate
MSME_176,Retail,18,Sole,Small,Semi-Urban,74446784.87,27.89,22.06,42516943.75,0.57,31,100.0,0.0,Low,21.71,38.39,68.08,Moderate
MSME_177,Tech,17,Private Ltd,Small,Semi-Urban,343924851.93,36.96,21.09,116672612.63,0.34,37,51.86,21.03,High,53.49,28.87,40.46,Moderate
MSME_178,Agro,19,Private Ltd,Medium,Semi-Urban,279862691.1,-4.86,27.35,61602553.68,0.22,344,83.43,0.0,Low,12.5,71.9,88.86,Low
MSME_179,Tech,7,Partnership,Medium,Urban,423531822.44,16.14,35.0,66786366.66,0.16,435,30.65,24.35,High,47.04,81.19,85.42,High
MSME_180,Retail,26,Private Ltd,Medium,Rural,207783878.5,17.46,15.56,97847420.2,0.47,414,78.02,0.0,Low,58.33,57.01,91.81,Low
MSME_181,Tech,9,Private Ltd,Micro,Rural,1685902.72,18.02,15.09,996862.45,0.59,5,97.65,14.76,High,87.14,91.88,92.27,Moderate
MSME_182,Services,28,Private Ltd,Medium,Urban,439735457.75,-3.42,11.95,222564799.69,0.51,178,38.09,0.0,Low,18.53,63.24,67.56,Moderate
MSME_183,Agro,13,Partnership,Medium,Urban,407569383.8,9.19,23.53,228973159.83,0.56,444,46.85,0.0,High,97.02,32.73,58.64,Moderate
MSME_184,Manufacturing,28,Private Ltd,Medium,Urban,487467631.37,34.89,18.18,156308776.68,0.32,376,42.51,0.0,High,52.71,26.85,69.78,Moderate
MSME_185,Services,11,Private Ltd,Micro,Rural,2874096.34,30.47,31.4,79226.64,0.03,8,96.22,0.0,Medium,90.2,1.63,73.07,Moderate
MSME_186,Retail,15,Partnership,Small,Urban,105147512.17,34.7,11.26,55303072.41,0.53,19,100.0,0.0,Medium,61.63,8.24,43.1,Moderate
MSME_187,Retail,2,Partnership,Small,Rural,364364239.92,14.32,4.1,46657826.95,0.13,25,34.77,0.0,Medium,75.62,51.94,35.68,Low
MSME_188,Agro,1,Sole,Small,Rural,409468968.32,21.23,17.24,21946983.34,0.05,38,48.93,0.0,Low,16.19,36.76,78.86,High
MSME_189,Services,5,Partnership,Medium,Urban,496823069.86,-1.92,20.15,48922132.85,0.1,124,67.87,0.0,Medium,52.78,74.83,53.57,High
MSME_190,Agro,20,Private Ltd,Micro,Semi-Urban,524771.36,-3.7,5.19,110685.5,0.21,2,76.55,0.0,Low,57.46,24.78,65.76,High
MSME_191,Manufacturing,8,Private Ltd,Medium,Rural,374530837.49,25.05,24.48,147955868.8,0.4,196,100.0,0.0,Low,40.57,74.78,65.06,Moderate
MSME_192,Services,21,Sole,Small,Urban,196013359.51,27.48,26.19,114984998.0,0.59,26,76.0,0.0,High,96.04,13.2,99.71,Moderate
MSME_193,Tech,14,Partnership,Medium,Rural,127746640.47,40.0,32.19,5176235.31,0.04,292,41.34,0.0,High,43.63,78.93,39.39,Low
MSME_194,Tech,10,Private Ltd,Medium,Rural,395199500.3,36.58,8.8,146076893.14,0.37,267,81.22,0.0,High,70.68,20.32,53.59,Moderate
MSME_195,Retail,18,Partnership,Medium,Semi-Urban,335432411.31,19.24,22.87,88048199.0,0.26,478,54.43,0.0,Low,24.32,24.45,96.21,Moderate
MSME_196,Agro,4,Partnership,Medium,Rural,74762878.86,23.38,26.18,31754812.4,0.42,392,41.25,0.0,Low,19.83,95.3,74.09,Moderate
MSME_197,Tech,17,Private Ltd,Micro,Semi-Urban,1922160.21,37.98,10.01,386366.92,0.2,5,100.0,36.19,High,98.5,62.75,54.28,Low
MSME_198,Agro,15,Private Ltd,Micro,Semi-Urban,2548089.03,2.51,6.35,1367205.33,0.54,10,83.12,0.0,Medium,46.92,74.08,77.95,Low
MSME_199,Manufacturing,2,Sole,Micro,Urban,2411646.49,40.0,12.08,51170.66,0.02,7,100.0,55.7,High,53.47,24.83,70.34,Moderate
MSME_200,Services,9,Sole,Small,Rural,64103460.19,3.07,28.35,36695874.79,0.57,14,100.0,0.0,Medium,67.91,28.23,38.64,High
MSME_201,Services,11,Sole,Small,Rural,8944740.91,8.12,27.67,1301910.58,0.15,23,83.23,0.0,Medium,98.31,99.78,57.6,Low
MSME_202,Retail,24,Private Ltd,Micro,Urban,131251.63,-5.0,19.41,54610.72,0.42,7,68.38,0.0,Low,30.1,75.89,42.58,Low
MSME_203,Agro,28,Private Ltd,Small,Rural,56454764.58,34.24,15.27,32943361.62,0.58,44,100.0,0.0,Low,26.79,4.39,52.54,Moderate
MSME_204,Retail,29,Private Ltd,Medium,Semi-Urban,453010073.06,38.85,3.89,36289871.43,0.08,285,47.07,0.0,Medium,44.49,56.78,93.7,High
MSME_205,Agro,22,Sole,Small,Urban,134190514.77,36.67,14.36,26267919.58,0.2,31,100.0,0.0,Medium,54.02,94.36,68.17,High
MSME_206,Retail,25,Private Ltd,Micro,Urban,617722.98,10.97,14.82,357526.22,0.58,8,68.36,0.0,Low,28.5,26.5,54.96,Low
MSME_207,Manufacturing,3,Sole,Small,Rural,414061410.53,-5.0,29.42,22660646.16,0.05,49,43.72,0.0,Low,40.81,67.72,52.84,High
MSME_208,Services,27,Sole,Small,Urban,428027645.79,28.66,9.49,206454020.9,0.48,46,71.29,0.0,Medium,40.72,83.04,51.89,Moderate
MSME_209,Retail,5,Sole,Small,Semi-Urban,344711204.71,16.2,9.8,4508860.35,0.01,16,93.12,0.0,Low,64.15,44.34,36.37,Moderate
MSME_210,Retail,3,Partnership,Micro,Urban,4717175.24,-2.44,20.51,1117966.82,0.24,1,84.51,0.0,Low,50.99,17.28,33.27,High
MSME_211,Retail,30,Sole,Small,Semi-Urban,225775658.17,-3.44,22.05,39976537.44,0.18,20,37.94,0.0,Medium,73.04,6.1,69.72,Moderate
MSME_212,Services,13,Sole,Micro,Semi-Urban,3248997.38,6.21,34.8,38071.72,0.01,9,66.6,0.0,Medium,82.8,47.97,59.45,High
MSME_213,Agro,12,Private Ltd,Small,Rural,197248730.91,-3.83,21.3,95944469.13,0.49,22,20.43,0.0,Medium,88.52,47.17,52.86,Low
MSME_214,Services,25,Private Ltd,Micro,Urban,590658.25,6.99,28.75,19813.75,0.03,4,96.88,0.0,Medium,53.16,84.65,100.0,Low
MSME_215,Agro,12,Sole,Micro,Urban,3003345.59,36.13,1.96,1707507.81,0.57,6,94.11,0.0,Medium,73.79,18.82,69.82,Moderate
MSME_216,Agro,18,Partnership,Small,Urban,23792051.89,0.47,8.44,9757.07,0.0,14,62.35,0.0,Low,22.09,13.05,94.07,High
MSME_217,Retail,30,Partnership,Micro,Urban,823788.89,24.85,29.78,474778.58,0.58,3,100.0,0.0,Low,66.52,39.56,67.42,Low
MSME_218,Manufacturing,11,Partnership,Micro,Semi-Urban,4881717.29,30.63,33.66,510244.91,0.1,7,87.25,44.68,Medium,87.22,22.32,91.23,Moderate
MSME_219,Tech,27,Sole,Small,Semi-Urban,368327511.82,10.73,30.78,209658979.61,0.57,29,100.0,0.0,High,97.91,3.24,100.0,Low
MSME_220,Tech,11,Private Ltd,Medium,Urban,304497610.75,11.33,31.34,179479354.67,0.59,305,44.7,0.0,High,45.32,70.9,88.62,High
MSME_221,Services,15,Sole,Micro,Semi-Urban,1322750.23,10.77,27.76,38212.24,0.03,2,83.02,0.0,Medium,65.18,16.63,63.79,Moderate
MSME_222,Agro,16,Partnership,Medium,Semi-Urban,218906406.65,11.58,30.38,90254288.93,0.41,475,77.87,0.0,Low,14.42,84.58,47.76,Moderate
MSME_223,Services,1,Partnership,Micro,Semi-Urban,463581.97,29.96,6.47,261970.4,0.57,3,40.98,0.0,Low,30.28,98.53,89.18,High
MSME_224,Agro,23,Sole,Medium,Semi-Urban,124248737.64,-2.93,4.44,14163182.51,0.11,273,34.98,0.0,Low,53.32,73.0,83.33,Low
MSME_225,Services,22,Partnership,Micro,Semi-Urban,569988.01,20.73,29.56,123400.9,0.22,7,42.65,0.0,Medium,57.67,66.2,66.66,Moderate
MSME_226,Tech,16,Sole,Micro,Urban,1114069.62,40.0,22.1,524644.29,0.47,5,49.24,60.0,High,78.51,38.75,53.9,High
MSME_227,Services,29,Partnership,Micro,Semi-Urban,2284298.83,24.79,14.96,773344.69,0.34,5,99.36,0.0,High,81.79,9.67,53.57,Moderate
MSME_228,Services,26,Private Ltd,Medium,Semi-Urban,152380741.38,32.84,28.83,48961249.87,0.32,82,69.91,0.0,Medium,68.49,88.17,95.01,Low
MSME_229,Agro,10,Sole,Medium,Semi-Urban,65627822.1,35.52,28.22,24424304.16,0.37,343,91.96,0.0,Medium,85.43,17.29,42.22,Moderate
MSME_230,Retail,7,Sole,Micro,Urban,2174537.01,4.09,28.97,776371.89,0.36,7,33.88,0.0,Medium,83.63,80.73,52.68,High
MSME_231,Manufacturing,13,Private Ltd,Medium,Semi-Urban,196757062.42,18.39,32.18,82686618.92,0.42,192,30.18,49.08,Medium,48.98,56.66,43.25,Moderate
MSME_232,Tech,25,Sole,Medium,Urban,400795113.63,17.87,24.21,98809631.51,0.25,453,56.44,0.0,High,76.54,3.75,71.64,High
MSME_233,Services,13,Sole,Medium,Rural,356365788.45,-3.25,31.25,50799079.44,0.14,256,44.89,0.0,Medium,95.25,89.7,81.24,High
MSME_234,Manufacturing,11,Partnership,Small,Semi-Urban,422209051.46,38.76,8.75,188404111.98,0.45,17,63.42,26.04,Medium,76.3,8.93,79.23,High
MSME_235,Agro,7,Partnership,Small,Rural,380949181.14,26.95,18.52,71113252.57,0.19,34,46.19,0.0,Low,18.14,85.13,63.91,High
MSME_236,Tech,1,Sole,Micro,Urban,4201185.72,6.49,7.72,501898.28,0.12,4,52.08,0.0,High,63.82,92.31,58.35,High
MSME_237,Manufacturing,8,Partnership,Medium,Semi-Urban,250746544.67,11.36,19.75,126023273.11,0.5,496,53.22,0.0,Low,15.42,2.75,83.85,Low
MSME_238,Manufacturing,6,Private Ltd,Micro,Urban,3272161.47,2.11,14.92,1531967.75,0.47,4,22.66,20.44,Low,48.84,60.11,87.69,Moderate
MSME_239,Manufacturing,8,Partnership,Small,Rural,357806541.61,14.07,13.8,54100071.99,0.15,28,54.93,43.86,Medium,63.83,10.23,83.46,Moderate
MSME_240,Tech,22,Partnership,Medium,Rural,317197644.14,8.43,4.68,188103461.95,0.59,195,29.32,53.07,Medium,82.67,89.24,56.67,Low
MSME_241,Services,7,Sole,Micro,Rural,4508466.52,23.18,16.87,68858.54,0.02,10,42.78,0.0,High,57.74,90.69,63.34,High
MSME_242,Agro,13,Private Ltd,Medium,Urban,368631031.72,40.0,17.67,151798891.99,0.41,343,97.07,0.0,High,68.54,94.07,74.8,High
MSME_243,Services,17,Partnership,Medium,Urban,444422652.95,18.22,22.01,193373621.49,0.44,143,88.38,0.0,High,94.76,94.69,72.04,Low
MSME_244,Services,21,Sole,Small,Urban,115547323.07,13.92,31.15,40596675.78,0.35,30,56.69,0.0,Medium,47.07,5.37,68.33,High
MSME_245,Tech,19,Private Ltd,Small,Urban,445265900.43,-4.61,24.14,110365544.06,0.25,43,60.08,27.54,Low,30.56,98.72,99.04,Low
MSME_246,Agro,5,Partnership,Micro,Rural,3916811.77,19.97,35.0,136336.98,0.03,8,55.06,0.0,High,52.56,77.35,59.62,High
MSME_247,Tech,25,Sole,Micro,Semi-Urban,734089.19,33.51,19.72,168833.06,0.23,7,100.0,0.0,High,62.39,1.41,54.46,High
MSME_248,Services,25,Private Ltd,Micro,Urban,3416065.89,15.18,35.0,210514.84,0.06,4,52.56,0.0,High,58.37,6.53,72.7,Moderate
MSME_249,Manufacturing,10,Partnership,Medium,Semi-Urban,284129785.51,20.2,35.0,58428364.86,0.21,319,100.0,27.96,High,96.89,91.82,46.31,High
MSME_250,Agro,1,Sole,Medium,Urban,493195786.02,28.03,21.05,108480815.41,0.22,159,47.53,0.0,Medium,42.24,87.65,69.53,Moderate
MSME_251,Services,25,Private Ltd,Micro,Rural,3010227.93,24.79,23.22,1245782.37,0.41,1,33.97,0.0,Medium,62.82,54.73,67.51,High
MSME_252,Agro,23,Sole,Medium,Urban,358583012.85,3.55,23.5,58085531.81,0.16,55,74.77,0.0,Low,18.23,83.07,77.84,High
MSME_253,Manufacturing,17,Private Ltd,Micro,Rural,1485263.16,27.4,26.71,740996.74,0.5,2,95.94,27.9,High,49.62,54.81,63.09,Moderate
MSME_254,Retail,23,Partnership,Micro,Semi-Urban,113416.2,30.81,29.4,10149.24,0.09,2,88.93,0.0,Low,40.7,72.36,46.9,Low
MSME_255,Manufacturing,29,Partnership,Micro,Rural,2338081.05,1.89,2.7,1226286.73,0.52,5,86.0,28.01,Low,35.56,11.59,85.11,Moderate
MSME_256,Manufacturing,1,Sole,Medium,Rural,126730524.36,35.25,33.47,55741251.06,0.44,234,59.09,0.0,Medium,46.83,40.03,51.06,Moderate
MSME_257,Agro,9,Partnership,Small,Rural,400950052.99,10.09,29.67,226729313.27,0.57,21,29.74,0.0,High,64.96,59.08,44.06,Moderate
MSME_258,Tech,22,Partnership,Medium,Urban,220887850.6,32.51,35.0,96388208.64,0.44,234,100.0,44.15,High,93.26,44.07,70.29,High
MSME_259,Manufacturing,9,Private Ltd,Micro,Semi-Urban,3552384.06,29.54,20.61,2084316.35,0.59,9,79.97,26.92,Medium,82.03,9.52,65.89,Moderate
MSME_260,Retail,16,Partnership,Medium,Rural,338632003.76,27.76,19.98,11086699.76,0.03,127,100.0,0.0,Low,19.42,84.88,76.6,High
MSME_261,Agro,28,Sole,Small,Urban,163713738.69,38.66,2.71,63191929.66,0.39,32,57.15,0.0,Medium,54.1,45.91,68.2,Low
MSME_262,Tech,15,Sole,Small,Semi-Urban,161450456.07,38.54,6.6,3471049.1,0.02,42,71.55,51.3,High,97.79,63.75,85.01,High
MSME_263,Tech,18,Sole,Medium,Rural,255293565.45,11.35,2.85,69612425.59,0.27,225,43.51,40.99,Medium,79.43,71.59,67.39,Moderate
MSME_264,Manufacturing,4,Private Ltd,Micro,Urban,1772649.86,19.65,13.71,953909.46,0.54,5,38.33,60.0,Medium,64.55,25.43,76.55,Moderate
MSME_265,Retail,7,Sole,Micro,Semi-Urban,2339525.44,27.26,4.66,1300719.8,0.56,4,66.79,0.0,Medium,75.33,77.21,83.75,Moderate
MSME_266,Agro,15,Private Ltd,Medium,Rural,110586206.49,-4.8,26.03,28717714.82,0.26,306,61.86,0.0,Medium,95.46,78.11,72.61,High
MSME_267,Retail,23,Private Ltd,Medium,Urban,416859869.34,12.43,21.42,126085967.09,0.3,104,96.83,0.0,Medium,98.77,91.59,64.58,Moderate
MSME_268,Retail,9,Partnership,Small,Semi-Urban,229158624.51,1.22,21.49,70438038.62,0.31,19,91.52,0.0,Medium,72.87,31.39,85.08,Low
MSME_269,Tech,21,Sole,Micro,Urban,3158421.19,35.9,35.0,1346238.71,0.43,5,48.56,28.89,High,78.21,71.04,73.05,Low
MSME_270,Services,18,Partnership,Medium,Rural,474203142.9,13.79,26.43,81352768.12,0.17,414,94.21,0.0,Medium,88.5,52.27,89.84,Moderate
MSME_271,Manufacturing,13,Sole,Medium,Urban,75472148.43,38.76,11.47,11346226.53,0.15,187,62.31,54.53,High,85.22,3.23,54.21,Moderate
MSME_272,Agro,4,Private Ltd,Medium,Rural,302848242.52,28.41,20.08,142515629.34,0.47,165,53.21,0.0,Medium,57.26,66.45,79.93,High
MSME_273,Agro,13,Partnership,Small,Rural,483087440.72,-4.42,9.55,226353004.74,0.47,14,67.43,0.0,Medium,89.8,91.15,88.71,Low
MSME_274,Services,25,Private Ltd,Medium,Rural,321524139.78,37.62,12.58,189722390.32,0.59,448,74.72,0.0,High,97.75,73.51,46.97,Moderate
MSME_275,Manufacturing,13,Sole,Small,Semi-Urban,280516317.19,2.24,29.76,78488129.75,0.28,19,21.57,12.0,Medium,75.81,77.37,92.22,Low
MSME_276,Tech,27,Private Ltd,Small,Semi-Urban,396004550.3,21.11,32.66,52263575.4,0.13,46,55.98,0.0,High,70.31,41.59,47.59,High
MSME_277,Tech,13,Sole,Micro,Semi-Urban,4428644.02,19.9,15.98,1642886.81,0.37,6,100.0,38.07,High,78.96,11.47,81.63,High
MSME_278,Services,15,Sole,Medium,Rural,463373284.63,38.15,24.21,254651171.24,0.55,175,64.75,0.0,Medium,63.15,54.02,94.2,Moderate
MSME_279,Services,1,Private Ltd,Medium,Semi-Urban,411267531.88,16.91,11.08,79040542.24,0.19,279,80.58,0.0,Medium,45.76,97.16,35.44,Low
MSME_280,Tech,18,Sole,Micro,Rural,1132829.23,40.0,20.42,365510.22,0.32,4,48.31,58.81,High,78.79,93.98,85.51,Moderate
MSME_281,Retail,1,Partnership,Small,Rural,23753725.8,-2.56,28.0,8194498.01,0.34,15,63.37,0.0,Medium,55.52,38.8,44.16,Low
MSME_282,Agro,14,Partnership,Small,Urban,338282872.5,-5.0,25.49,151405474.51,0.45,45,22.56,0.0,Low,60.9,35.77,39.73,Low
MSME_283,Tech,4,Partnership,Small,Rural,305250091.39,39.44,20.88,121011483.88,0.4,29,71.33,36.67,High,63.46,79.75,40.18,Moderate
MSME_284,Tech,10,Private Ltd,Small,Urban,340258077.53,38.08,1.38,28862159.96,0.08,34,100.0,0.0,Medium,63.64,54.75,69.36,High
MSME_285,Manufacturing,10,Sole,Medium,Rural,456595869.19,4.53,31.79,39026650.81,0.09,227,90.38,0.0,Medium,55.16,11.46,72.01,Low
MSME_286,Tech,28,Sole,Small,Rural,324113884.36,3.08,3.29,141104131.59,0.44,15,29.4,26.54,Low,49.33,10.0,51.69,Moderate
MSME_287,Tech,3,Sole,Small,Semi-Urban,228069759.22,34.67,29.58,77570433.26,0.34,50,49.53,57.93,High,58.79,78.57,41.62,Moderate
MSME_288,Agro,9,Partnership,Medium,Urban,379837758.09,11.6,16.14,110982070.9,0.29,500,87.78,0.0,Low,48.73,8.2,41.03,High
MSME_289,Services,28,Sole,Micro,Rural,1389849.79,27.73,31.33,526719.57,0.38,2,100.0,0.0,Medium,74.73,76.92,92.76,High
MSME_290,Retail,30,Sole,Small,Rural,274017315.34,16.24,27.36,36713932.85,0.13,45,57.39,0.0,Medium,83.99,29.1,91.33,High
MSME_291,Agro,17,Private Ltd,Small,Urban,185113451.25,19.82,29.83,68199791.29,0.37,11,94.43,0.0,Low,40.85,44.62,48.45,Low
MSME_292,Retail,19,Private Ltd,Micro,Rural,3706007.06,32.26,2.37,515320.08,0.14,8,97.05,0.0,Low,24.04,66.86,55.36,High
MSME_293,Tech,30,Partnership,Small,Semi-Urban,459361462.3,6.8,28.05,266918794.82,0.58,13,31.66,23.67,High,74.72,57.02,89.51,Low
MSME_294,Agro,21,Partnership,Medium,Semi-Urban,344001445.95,-5.0,9.55,46006599.52,0.13,478,95.31,0.0,Low,59.03,34.5,64.85,High
MSME_295,Agro,29,Private Ltd,Medium,Urban,446915409.43,-2.55,3.62,56718151.92,0.13,276,70.2,0.0,Low,31.73,71.73,55.71,High
MSME_296,Manufacturing,22,Sole,Small,Semi-Urban,361526551.14,25.39,17.29,140400839.17,0.39,41,79.96,22.18,Medium,75.54,13.47,48.67,Moderate
MSME_297,Tech,2,Private Ltd,Micro,Urban,915072.69,28.25,19.79,350082.68,0.38,3,100.0,56.4,High,96.84,21.66,80.28,Moderate
MSME_298,Tech,16,Partnership,Micro,Urban,4168781.52,11.42,25.81,1558820.15,0.37,10,87.11,28.39,High,95.34,59.65,79.14,Moderate
MSME_299,Manufacturing,8,Partnership,Micro,Semi-Urban,631993.56,18.52,31.92,313410.99,0.5,4,84.01,18.87,Medium,75.99,87.78,88.1,High
MSME_300,Tech,17,Sole,Small,Urban,331399342.53,19.27,1.04,134924475.52,0.41,49,100.0,41.03,Medium,81.86,42.9,90.99,High
CUSTOM_0001,Agro,6,Proprietorship,Micro,Urban,78415452.86,9.33,9.94,34265654.59,0.437,40,60.06,24.55,3,80.66,82.0,83.68,Unknown
